PRELID2,Prelid2
COPS5,Cops5
Metazoa_SRP,
Metazoa_SRP,
RNU6ATAC,
,
,
ATP1B2,Atp1b2
BAG5,Bag5
MAP1B,Map1b
CHM,Chm
CXCR1,Cxcr1
Metazoa_SRP,
,Gm8797
,
CTIF,Ctif
DOCK11,Dock11
ING5,Ing5
Metazoa_SRP,
POC1B,Poc1b
CYBB,Cybb
Metazoa_SRP,
U6,
STAP1,Stap1
SYCP2,Sycp2
DYSF,Dysf
SNORA35,Snora35
,
KCNG3,Kcng3
C20H16orf54,AI467606
U6,
mml-mir-874,Mir874
,
TNFRSF1A,Tnfrsf1a
,
SBNO1,Sbno1
,
Y_RNA,
PCMTD2,Pcmtd2
Y_RNA,
,
SNORD115,
,
,
IGFBPL1,Igfbpl1
TMPRSS13,Tmprss13
VEGFC,Vegfc
mml-mir-764,
,
TRPC6,Trpc6
GNAL,Gnal
,
,
,
WDR5,Wdr5
MFHAS1,Mfhas1
,
,
PROP1,Prop1
,
NRBP2,Nrbp2
C16orf95,1700018B08Rik
FOLR1,Folr1
SGPL1,Sgpl1
ZNRF1,Znrf1
HNRNPA0,
,
ASPH,Asph
NCAPD3,Ncapd3
,
,
CA7,Car7
Metazoa_SRP,
B4GAT1,B4gat1
CLIP3,Clip3
MIR1264,
GPR63,Gpr63
Metazoa_SRP,
CRYGN,Crygn
,
U6,Gm56024
MAGEA4,Magea13
Metazoa_SRP,
,
,
,
CTNNBL1,Ctnnbl1
,
,
,
,
mml-mir-1298,
QPRT,Qprt
MS4A12,
,
CD163L1,
,
POU4F1,Pou4f1
Metazoa_SRP,
Metazoa_SRP,
SCAF11,Scaf11
TP53,Trp53
PNMA2,Pnma2
,
ZNF517,Zfp386
ZNF517,Zfp719
Metazoa_SRP,
,
SNORD115,
,
FTL,Ftl1-ps1
FTL,Ftl1
mml-mir-4803,
,
ALDH1B1,Aldh1b1
mml-mir-1911,
,
NETO1,Neto1
KLC1,Klc1
,Hadhb
,
SNORD97,Gm23262
,
FAM178B,Fam178b
FUNDC1,Fundc1
,
,
,Bend2
,
,
GABRE,Gabre
U4,
,
Metazoa_SRP,
,
KPTN,Kptn
,
FBXO31,Fbxo31
mml-mir-448,Mir448
,
SLC6A19,Slc6a19
OBI1,Obi1
Metazoa_SRP,
,
,
SPACA6,Spaca6
PDP2,Pdp2
SOCS1,Socs1
,
,Cox7a2l
Metazoa_SRP,
Metazoa_SRP,
Metazoa_SRP,
FHL5,Fhl5
RHEB,Rheb
,
DPYSL2,Dpysl2
PKD2L2,Pkd2l2
DPEP2NB,Dpep2nb
BRMS1,Brms1
IL13RA2,Il13ra2
NEIL3,Neil3
,Ppid
SNORD115,
CREB1,Creb1
SPN,Spn
U1,
Metazoa_SRP,
,
,
Metazoa_SRP,
SORL1,Sorl1
ARPC2,Arpc2
MSMB,Msmb
CTR9,Ctr9
NPC1,Npc1
Metazoa_SRP,
ADCY7,Adcy7
HAS1,Has1
,
,
,
ANGPTL5,
CLDN23,Cldn23
,
ATP2B1,Atp2b1
U6,Gm55671
SLF1,Slf1
,
TBATA,Tbata
,
MS4A1,Ms4a1
RFFL,Rffl
CSPP1,Cspp1
MRPS27,Mrps27
,
,
CDH16,Cdh16
RUVBL2,Ruvbl2
,
DYNLT3,Dynlt3
,
DDX28,Ddx28
XPNPEP2,Xpnpep2
,Washc1
SNORD115,
,
,
U6,Gm22960
Metazoa_SRP,
GLTP,Gltp
UFL1,Ufl1
,
LDHD,Ldhd
,
ZNF7,Zfp7
,
SLC41A3,Slc41a3
N4BP3,N4bp3
,
Y_RNA,
,
Metazoa_SRP,
,
mml-mir-361,Mir361
Metazoa_SRP,
U6,
Metazoa_SRP,
,
Metazoa_SRP,
,
DIMT1,Dimt1
Metazoa_SRP,
THUMPD3,Thumpd3
D2HGDH,D2hgdh
FPR1,Fpr1
GPATCH8,Gpatch8
,
,
CD2BP2,Cd2bp2
Metazoa_SRP,
DUS2,Dus2
,
NLGN4X,
Metazoa_SRP,
FLT4,Flt4
MTCH1,Mtch1
MIR3661,
MSN,Msn
Metazoa_SRP,
,
INPPL1,Inppl1
MYLIP,Mylip
Metazoa_SRP,
,
,
ATF7IP2,Atf7ip2
U6,Gm23655
U6,Gm22139
SNORD115,
AKR1B10,Akr1b7
AKR1B10,Akr1b8
AKR1B10,Akr1b10
Metazoa_SRP,
,
Metazoa_SRP,
TFAP4,Tfap4
,
EML4,Eml4
IL10RA,Il10ra
U2,
Y_RNA,
FPR2,Fpr-rs4
FPR2,Fpr-rs6
FPR2,Fpr2
FPR2,Fpr-rs7
FPR2,Fpr3
FPR2,Fpr-rs3
Metazoa_SRP,
Metazoa_SRP,
,
,
CEP126,Cep126
IRAG2,Irag2
FREM1,Frem1
,
LTBP4,Ltbp4
CSTF3,Cstf3
,
IAPP,Iapp
GMEB2,Gmeb2
,Lgals7
GOT1L1,Got1l1
Metazoa_SRP,
,
U7,
U8,Gm23182
,
Metazoa_SRP,
PRAG1,Prag1
VSTM2L,Vstm2l
Metazoa_SRP,
Metazoa_SRP,
FPR3,
,Gm23626
,Gm25800
,Snora9
U4,Gm24141
U4,Gm26478
THAP8,
MS4A5,Ms4a5
RGMB,Rgmb
SRCIN1,Srcin1
Metazoa_SRP,
,
Metazoa_SRP,
Metazoa_SRP,
SMIM35,Smim35
OLFML1,Olfml1
Metazoa_SRP,
AUP1,Aup1
,
RPGRIP1L,Rpgrip1l
XKR7,Xkr7
,
,
,
MSH6,Msh6
,
DUSP21,Dusp21
SNORD115,
SCNN1A,Scnn1a
SEC61A2,Dhtkd1
RMND5B,Rmnd5b
Metazoa_SRP,
,
SYTL5,Sytl5
UBE2B,Ube2b
CBLN2,Cbln2
COX5B,Cox5b
COX5B,Cox5b-ps
PROC,
SHB,Shb
U6,
U6,
,Lgals7
PYROXD1,Pyroxd1
Metazoa_SRP,
ODF1,Odf1
IQSEC3,Iqsec3
Metazoa_SRP,
,
Metazoa_SRP,
RBM26,Rbm26
,
,
,
Metazoa_SRP,
Metazoa_SRP,
,
EP400,Ep400
,
Metazoa_SRP,
METTL21A,Mettl21a
DACH2,Dach2
MCTP1,Mctp1
,
,
,
,
RCCD1,Rccd1
MLPH,Mlph
GUF1,Guf1
LTBR,Ltbr
LRCH2,Lrch2
,
U6,
ITGA5,Itga5
TMPRSS4,Tmprss4
Y_RNA,
SNORD115,
,
U6,
CDC26,Cdc26
GPC3,Gpc3
ZNF577,
U7,
,Ms4a4a
,Ms4a4b
,Ms4a4c
,Ms4a4d
NCOA4,Ncoa4
SASH3,Sash3
SYNJ2,Synj2
ABO,Abo
SNORA84,Gm25394
,
Metazoa_SRP,
,Or10h28
DCAF10,Dcaf10
,
WDR62,Wdr62
ADRA1A,Adra1a
ACTR1B,Actr1b
LGALS4,Lgals4
PI16,Pi16
TMEM204,Tmem204
ADAMTS14,Adamts14
U3,
HSD17B4,Hsd17b4
mml-mir-224,
,
U6,Gm22359
ARX,Arx
PRKAG2,Prkag2
U6,
CFAP300,Cfap300
TRIM16,Trim16
ZFP1,Zfp1
Metazoa_SRP,
RIN1,Rin1
,
GRXCR2,Grxcr2
SLC31A1,Slc31a1
,
,
5S_rRNA,Gm55030
5S_rRNA,Gm54434
5S_rRNA,Gm54762
5S_rRNA,Gm54474
5S_rRNA,Gm55364
5S_rRNA,Gm56290
5S_rRNA,n-R5s88
5S_rRNA,Gm55352
5S_rRNA,Gm56247
,
SYT9,Syt9
SLC25A51,Slc25a51
Metazoa_SRP,
BMPR1A,Bmpr1a
,
MIR452,
U6,Gm55850
Metazoa_SRP,
TMEM167A,Tmem167
MASTL,Mastl
SNORD115,
NFATC3,Nfatc3
,
,
SLC6A18,Slc6a18
SETD5,Setd5
POGZ,Pogz
CYP4F11,Cyp4a30b
CYP4F11,Cyp4a10
CYP4F11,Cyp4a32
CYP4F11,Cyp4a31
Y_RNA,
SCARNA18,Gm24507
ROPN1B,Ropn1
TTI1,Tti1
MAGEA10,Magea1
MAGEA10,Magea9
MAGEA10,Magea5
MAGEA10,Magea4
MAGEA10,Magea6
MAGEA10,Magea2
MAGEA10,Magea3
MAGEA10,Magea10
MAGEA10,Magea8
MAGEA10,Magea14
,
CBR4,Cbr4
RECQL,Recql
Metazoa_SRP,
NOL8,Nol8
GPBAR1,Gpbar1
GPI,Gpi1
,
U6,Gm25078
CENPO,Cenpo
Metazoa_SRP,
CTNNA1,Ctnna1
NAPA,Napa
,
,
Metazoa_SRP,
ACSM4,Acsm4
,
WRAP53,Wrap53
STMN3,Stmn3
U6,
CENPC,Cenpc1
Y_RNA,
,
CRAMP1,Cramp1
,
LONRF1,Lonrf1
U6,
SCN4B,Scn4b
TIMM22,Timm22
Y_RNA,
Metazoa_SRP,
GABRA3,Gabra3
,
,
EIF1AX,Eif1ax
SNORD115,
PPFIA2,Ppfia2
,Or10h28
,
,
Metazoa_SRP,
MIR363,Mir363
,
,
PIEZO2,Piezo2
ADCY2,Adcy2
KLRD1,Klrd1
FAM13B,Fam13b
PTCD2,Ptcd2
Metazoa_SRP,
XRCC4,Xrcc4
Metazoa_SRP,
,
Metazoa_SRP,
mml-mir-92a-2,
,
TNP2,Tnp2
Metazoa_SRP,
STARD4,Stard4
CYP4F2,Cyp4a30b
CYP4F2,Cyp4a10
CYP4F2,Cyp4a32
CYP4F2,Cyp4a31
COMMD5,Commd5
CHD1,Chd1
,
,
,
Metazoa_SRP,
mml-mir-19b-2,Mir19b-2
MS4A14,Ms4a14
SNORA35B,Gm25107
,
,
Metazoa_SRP,
DQX1,Dqx1
,
,Gm25582
,Gm26495
,Gm54692
,Gm24728
,Gm25588
,Gm24460
,
mml-mir-223,Mir223
MAP1LC3B,
Y_RNA,
mml-mir-20b,
Metazoa_SRP,
,
,
Metazoa_SRP,
ATF2,Atf2
U3,
KLHL4,Klhl4
U7,
SNORD115,
RRAD,Rrad
,Mir18b
,
OR10H5,Or10h1
OR10H5,Or10h1b
OR10H5,Or10h5
,
,
,
VSIG4,Vsig4
,Mcee
TBX2,Tbx2
GAL3ST2,Gal3st2b
GAL3ST2,Gal3st2
GAL3ST2,Gal3st2c
KCNK12,Kcnk12
,
,
PRC1,Prc1
,Coq7
EMP2,Emp2
mml-mir-106a,Mir106a
,
HNRNPA3,Hnrnpa3
Metazoa_SRP,
,
,
OR10H1,Or10h1
OR10H1,Or10h1b
OR10H1,Or10h5
,
,
,
AIP,Aip
CTRB2,Ctrb1
Y_RNA,Gm25283
TERT,Tert
C4H6orf89,BC004004
PELO,Pelo
,
CCDC160,Ccdc160
U7,
Metazoa_SRP,
,
LSM11,Lsm11
MS4A7,Ms4a7
FAM217B,Fam217b
Metazoa_SRP,
Metazoa_SRP,
mml-mir-601,
Metazoa_SRP,
ZNF250,Zfp647
VRK1,Vrk1
,
,
SNORA74,Gm23946
POP5,Pop5
,
Y_RNA,
Metazoa_SRP,
,
,
,
,
,
MIR3926-2,
TRARG1,Trarg1
CD248,Cd248
CIAO2B,Ciao2b
SNORD115,
YAP1,Yap1
CRB2,Crb2
FUT9,Fut9
,
ZNF366,Zfp366
SH3RF1,Sh3rf1
,
ZNF286A,Zfp286
HNRNPL,Hnrnpl
AKR1A1,Akr1a1
,
TMEM151A,Tmem151a
,
,
ZBTB1,Zbtb1
Metazoa_SRP,
,
,
,
MAGEB18,Mageb18
,
COQ10B,Coq10b
MAP3K2,Map3k2
CD163,Cd163
ANKRD29,Ankrd29
U6,
Metazoa_SRP,
,Tsr2
TAS2R50,Tas2r120
TAS2R50,Tas2r136
Metazoa_SRP,
,
YWHAE,
,
AAMP,Aamp
PARG,Parg
,
PLEC,Plec
,Mageb6b2
,Mageb1
,Mageb6b1
,Mageb3
,Mageb2
RBMXL2,Rbmxl2
PHF6,Phf6
NEU4,Neu4
C5H4orf17,4930579F01Rik
Y_RNA,
TRMT9B,Trmt9b
,
Metazoa_SRP,
Metazoa_SRP,
,
,
GTSF1,Gtsf1
U6,Gm26411
FAM81B,
,
GLCE,Glce
,
YIF1A,Yif1a
TEKT5,Tekt5
ZDHHC9,Zdhhc9
SPRED1,Spred1
PLS3,Pls3
NHP2,Nhp2
MSTN,Mstn
MSH2,Msh2
NFE2L2,Nfe2l2
CLINT1,Clint1
NDST2,Ndst2
PPP1R3D,Ppp1r3d
Metazoa_SRP,
FLII,Flii
SCN2B,Scn2b
,
PRLH,Prlh
RPRD1B,Rprd1b
Y_RNA,
CDKN2AIPNL,Cdkn2aipnl
PDCD2L,Pdcd2l
,Cyp4a30b
,Cyp4a10
,Cyp4a32
,Cyp4a31
TBX4,Tbx4
ARL1,Arl1
Y_RNA,
SNORD115,
CCNYL1,
STMN4,Stmn4
,
VCAN,Vcan
Y_RNA,Rny1
,
GLIS2,Glis2
TBC1D10B,Tbc1d10b
Metazoa_SRP,
OSBPL11,Osbpl11
Metazoa_SRP,
,
,
FKBP15,Fkbp15
NLRP14,Nlrp14
Y_RNA,
ZCCHC14,Zcchc14
mml-mir-1243,
GOLT1B,Golt1b
,
C12H2orf88,1700019D03Rik
,
,
Y_RNA,
RGS22,Rgs22
U6,
,
GIT2,Git2
CCL27,Gm13306
CCL27,Ccl27b
CCL27,Ccl27a
MS4A6E,Ms4a6c
MS4A6E,Ms4a6b
MS4A6E,Ms4a6d
,
Y_RNA,
,
Metazoa_SRP,
CDH26,Cdh26
TLX2,Tlx2
,
IRAG1,Irag1
PDIA4,Pdia4
CES2,Ces2g
CES2,Ces2c
CES2,Ces2e
CES2,Ces2a
CES2,Ces2b
CES2,Ces2f
SNUPN,Snupn
MANEA,Manea
Metazoa_SRP,
RPS6KA3,Rps6ka3
ELOVL6,Elovl6
Metazoa_SRP,
,
,
,
,
PAQR5,Paqr5
RTEL1,Rtel1
,
,
,
,
U6,
H2AL3P,
,Ndufs5
U6,
SOCS6,Socs6
ARSB,Arsb
,
ADRB3,Adrb3
OGDH,Ogdh
SNORD115,
RAB17,Rab17
,
Metazoa_SRP,
U6,
,Trip6
ABCA3,Abca3
Metazoa_SRP,
ESRP2,Esrp2
PDCD1,Pdcd1
,
TCP11L1,Tcp11l1
CABP1,Cabp1
EIF4EBP1,Eif4ebp1
IL13RA1,Il13ra1
Metazoa_SRP,Gm22701
PUDP,Pudp
,Ctrb1
PRDX1,Prdx1
SIM1,Sim1
U6,
mml-mir-105-1,Mir105
PCGF1,Pcgf1
,
,
MAGEB5,Mageb5b
MAGEB5,Mageb5
TNPO1,Tnpo1
GALNTL5,Galntl5
ZNF16,
JADE2,Jade2
,
,
,
U1,
Vault,
RNF180,Rnf180
SIGMAR1,Sigmar1
FZD2,Fzd2
mml-mir-767,
NUBP1,Nubp1
HEPH,Heph
IPO11,Ipo11
CCM2L,Ccm2l
CORO7,Coro7
HIBCH,Hibch
,
Metazoa_SRP,
ATM,Atm
U6,Gm24848
ASH2L,Ash2l
NREP,Nrep
STS,
,
,
,
FNDC8,Fndc8
HSPD1,Hspd1
MS4A4A,Ms4a4a
MS4A4A,Ms4a4b
MS4A4A,Ms4a4c
MS4A4A,Ms4a4d
Metazoa_SRP,
,
,
U6,Gm23714
,
SRPX,Srpx
SNORD115,
TAS2R16,Tas2r118
U1,
FMN1,Fmn1
Metazoa_SRP,Gm22701
mml-mir-105-2,Mir105
UBA2,Uba2
CRK,Crk
Metazoa_SRP,
SKIC3,Skic3
Metazoa_SRP,
Metazoa_SRP,
,
PTRHD1,Ptrhd1
CER1,Cer1
U6,Gm22333
RGS7BP,Rgs7bp
,
GMCL2,Gmcl1
,
,
U2,
Y_RNA,
,
,
RHBDL3,Rhbdl3
,
,
U5,
GABRQ,Gabrq
,Arf4
CNIH2,Cnih2
,Zfp772
,Zfp954
,Zfp773
ZNF252,
NCKAP1L,Nckap1l
DEPDC7,Depdc7
,
JAML,
ZBED3,Zbed3
RALGDS,Ralgds
Y_RNA,
HNRNPAB,Hnrnpab
PPP4R3C,
MEIOC,Meioc
U4,
,
GMNN,Gmnn
Metazoa_SRP,
CLPTM1L,Clptm1l
HPRT1,Hprt
,
,
,
,Spic
U6,
SNORD115,
,
ACBD5,Acbd5
BCAR1,Bcar1
,
MS4A6A,Ms4a6c
MS4A6A,Ms4a6b
MS4A6A,Ms4a6d
U6,
,
C13H2orf92,4933424G06Rik
RTTN,Rttn
BRD7,Brd7
TRIM35,Trim35
,
Y_RNA,
,
,
NLE1,Nle1
ZNF613,
,
ZDHHC21,Zdhhc21
U6,
,
DDHD1,Ddhd1
POLR2I,Polr2i
,
,
Metazoa_SRP,
Metazoa_SRP,
SNORA47,Snora47
AGPS,Agps
Metazoa_SRP,
,
TRMT10A,Trmt10a
TGM2,Tgm2
KMT5A,Kmt5a
NUMBL,Numbl
Metazoa_SRP,
C8H8orf33,1110038F14Rik
ZCCHC12,Zcchc12
ZCCHC12,Zcchc18
Metazoa_SRP,
FZD5,Fzd5
,
,
ARFGEF1,Arfgef1
STRBP,Strbp
,Sdhc
MAP1A,Map1a
MMACHC,Mmachc
,
ZSWIM8,Zswim8
PPIL1,Ppil1
PLA2G15,Pla2g15
GALK1,Galk1
SPX,Spx
,
RAD51C,Rad51c
GALNT11,Galnt11
,
,
HSPE1,Mob4
SNORD115,
,
OSGIN1,Osgin1
KRT19,Krt19
U2,
IMP3,Imp3
NCOA1,Ncoa1
CCDC43,Ccdc43
RMC1,Rmc1
U6,
Metazoa_SRP,
Metazoa_SRP,
JPT2,Jpt2
FAM98B,Fam98b
Metazoa_SRP,
NUDT4,Nudt4
U1,
U6,Gm24259
,
KIF23,Kif23
,
,
Metazoa_SRP,
SNX4,Snx4
WDR41,Wdr41
,
,
AGTR2,Agtr2
U7,
,
LBX2,Lbx2
TMEM134,Tmem134
ANKRD62,4932414N04Rik
ARID3C,Arid3c
PLEKHG3,Plekhg3
SNX33,Snx33
,
DCAF8L1,Dcaf8l
CAMK2D,Camk2d
Metazoa_SRP,
ZAP70,Zap70
Metazoa_SRP,
,
RTP5,
ENPEP,Enpep
Metazoa_SRP,
Metazoa_SRP,
TVP23A,Tvp23a
MYO1C,Myo1c
APOBEC1,Apobec1
,
,
RAB1B,
PLEKHM3,Plekhm3
,
U6,
U6,
Metazoa_SRP,
SNORD115,
RILPL2,Rilpl2
,
UBE2N,Ube2n
,Cdc37
MAGEB10,
Metazoa_SRP,
WTIP,Wtip
NKAIN3,Nkain3
Metazoa_SRP,
UTP14A,Utp14a
UTP14A,Utp14b
CPNE5,Cpne5
SLC6A14,
,
SAR1B,Sar1b
IFT81,Ift81
BPGM,Bpgm
U1,Gm24041
LONRF3,Lonrf3
,
,
MYBPC1,Mybpc1
,
MS4A2,Ms4a2
Metazoa_SRP,
LRRFIP1,Lrrfip1
,
,Zfp78
OR2Y1,Or2y15
OR2Y1,Or2y1d
OR2Y1,Or2y16
,
U1,Gm22739
LDB3,Ldb3
,
CSPG4,Cspg4
BRIP1,Brip1
,
,
mml-mir-933,
LYVE1,Lyve1
GDF3,Gdf3
,
PRM2,Prm2
ZNF786,Zfp786
,
,
GYS2,Gys2
SNORD115,
IGBP1C,Igbp1
,
PRM1,
DCTN3,Dctn3
,
ERCC3,Ercc3
TTC31,
,
Metazoa_SRP,
Metazoa_SRP,
,Mrpl10
TESK2,Tesk2
MLEC,Mlec
MGAT1,Mgat1
ATP5MC3,Atp5g3
NECAB2,Necab2
XDH,Xdh
NEK1,Nek1
EPHA7,Epha7
PNKD,Pnkd
,
,
U1,
,Magea13
,
,
,Rps17
DCTN5,Dctn5
KRT9,Krt9
Metazoa_SRP,
,
,
,
Y_RNA,
RASGRP1,Rasgrp1
U7,
U6,
,
INPP1,Inpp1
DBF4B,
RMI2,Rmi2
,
OVOL3,Ovol3
,
SNORA13,Gm55482
SNORA13,Gm25636
TEX14,Tex14
mml-mir-450b,Mir450b
,
mml-mir-6134,
MCHR2,
,
,Potefam1
,Potefam3e
,Potefam3b
,Potefam3a
,Potefam3f
,Potefam3c
,Potefam3d
,Ankrd7
Y_RNA,
,
FAM240C,
,
mml-mir-7190,
,
DMGDH,Dmgdh
PRKG1,Prkg1
SNORD115,
Metazoa_SRP,
TAS2R20,Tas2r120
TAS2R20,Tas2r136
PRF1,Prf1
Y_RNA,
,
PTK2B,Ptk2b
,
U6,
MTTP,Mttp
ZNF350,
IL1RAPL1,Il1rapl1
MRPL42,Mrpl42
PPIP5K1,Ppip5k1
mml-mir-450a-1,Mir450-1
,Ms4a3
TBCB,Tbcb
RNF141,Rnf141
C16H17orf75,5730455P16Rik
U6,
Y_RNA,
CETN2,Cetn2
Metazoa_SRP,
,
,
PLK1,Plk1
TMEM92,Tmem92
,
,
,
,
EPB41L4A,Epb41l4a
mml-mir-450a-2,Mir450-2
,
,
MIR4743,
,
,
,Dppa3
,
SLC38A1,Slc38a1
GABARAPL1,Gabarapl1
ZNF425,
Metazoa_SRP,
Metazoa_SRP,
,
,
,
U6,
,
H3-3B,
,
ZNF214,
,
ZNF541,Zfp541
mml-mir-542,Mir542
C4H6orf62,BC005537
,
PRR16,Prr16
,
U7,
,
,
,
U6,Gm56398
NFIB,Nfib
SNRNP35,Snrnp35
CT83,
,
ZBTB7C,Zbtb7c
,
QSER1,Qser1
Metazoa_SRP,
PALD1,Pald1
,Parp10
,
,
Metazoa_SRP,
,
,
BCORL1,Bcorl1
U1,Gm23540
,
,
ZFP62,Zfp62
UNC45B,Unc45b
,Gm22156
,Mpv17l
BIRC3,Birc3
U6,
,
SHISAL2B,Shisal2b
EFNB3,Efnb3
ZNF398,Zfp398
,
CLEC4C,Clec4a4
CLEC4C,Clec4b2
CLEC4C,Clec4a3
CLEC4C,Clec4a2
CLEC4C,Clec4b1
KDM6A,Kdm6a
,
ARMH3,Armh3
UNC119B,Unc119b
Metazoa_SRP,
,
,
U6,Gm24304
,
,
CABP4,Cabp4
mml-mir-503,Mir503
U4,
,
,Snord3a
,Rpgr
Metazoa_SRP,
U6,Gm22226
,
U3,
TTC30B,Ttc30a1
TTC30B,Ttc30a2
TTC30B,Ttc30b
,
Metazoa_SRP,
,
GAST,Gast
ZNF215,
KIAA1755,D630003M21Rik
Metazoa_SRP,
OOSP4B,
ODF3L1,Odf3l1
,
GGH,Ggh
CIDEA,Cidea
CALD1,Cald1
,
,
KLC2,Klc2
ADAM11,Adam11
,
ZNF148,Zfp148
,Nanog
ST3GAL1,St3gal1
,
BTNL8,
,
RPP25L,Rpp25l
CFDP1,Cfdp1
,
ACOT13,Acot13
DNAI7,Casc1
RILPL1,Rilpl1
TMBIM1,Tmbim1
MAPK8IP3,Mapk8ip3
ZNF615,
Metazoa_SRP,Gm22701
COQ8B,Coq8b
CAPNS1,Capns1
U6,Gm23434
SLC6A12,Slc6a12
,
MIR424,Mir322
TOE1,Toe1
SREK1IP1,Srek1ip1
Metazoa_SRP,
,
,
Metazoa_SRP,
U6,
U4,Gm25899
OTP,Otp
Metazoa_SRP,
5S_rRNA,n-R5s93
,Cmc1
SH3RF2,Sh3rf2
,
Metazoa_SRP,
FCHO2,Fcho2
U2,
TGIF2LX,Tgif2lx1
TGIF2LX,Tgif2lx2
TTC30A,Ttc30a1
TTC30A,Ttc30a2
TTC30A,Ttc30b
,
U6,
,
LNPK,Lnpk
,
TMEM52B,Tmem52b
,
,
U6,
,
UNK,Unk
Metazoa_SRP,
INTS2,Ints2
,
,
,
JUP,Jup
ZNF614,
,
,
Metazoa_SRP,
PLAC1,Plac1
,
,
NSDHL,Nsdhl
ZNF287,Zfp287
,Mpv17l
ATP2A2,Atp2a2
CD3E,Cd3e
ZNF181,
TUBB6,Tubb6
,
,Bend2
,
COX7A1,Cox7a1
PLAC8L1,Plac8l1
U3,
MFSD6,Mfsd6
,
,
XRCC3,Xrcc3
U2,
,
,Tbca
,
,
ACADS,Acads
U2,
SOCS2,Socs2
TMEM131,Tmem131
OOSP4A,
,
,
,
AMPD3,Ampd3
,Tuba3a
SLC2A14,
U6,
Y_RNA,
mml-mir-125b-1,Mir125b-1
U3,
BICRA,Bicra
U4,
U6,Gm22378
U6,Gm55662
RFTN2,Rftn2
,
SMAD2,Smad2
FTMT,Ftmt
PHOX2A,Phox2a
Metazoa_SRP,
PDE11A,Pde11a
GPR152,Gpr152
,
,
,
U3,
,
Metazoa_SRP,
ZNF212,Zfp282
OR2D3,Or2d36
,
,Golga2
MYT1L,Myt1l
,
,Btnl9
,
,
,
,
Metazoa_SRP,
ITGA2,Itga2
OLR1,Olr1
AFG3L2,Afg3l2
DNAH2,Dnah2
Metazoa_SRP,
,
TDP2,Tdp2
C5H4orf54,1110002E22Rik
MAGEB3,
,
NCOA5,Ncoa5
CNTFR,Cntfr
EHD3,Ehd3
SLC38A8,Slc38a8
,
ERN2,Ern2
,
,
,
,
LARS1,Lars
Metazoa_SRP,
U2,
U6,
SEPTIN4,
OOSP1,Oosp1
BMERB1,Bmerb1
ZNF432,
Metazoa_SRP,
CT47C1,
mml-let-7a-2,
CORO1B,Coro1b
USP40,Usp40
SRFBP1,Srfbp1
U6,
MBP,Mbp
MUTYH,Mutyh
Y_RNA,
BHMT2,Bhmt1b
BHMT2,Bhmt
EPHA5,Epha5
OR2D2,Or2d2
OR2D2,Or2d2b
NDFIP2,Ndfip2
CENPP,Cenpp
CCER1,Ccer1
,
LRRTM2,Lrrtm2
,
PABIR2,Fam122b
MAGEB1,
CIITA,Ciita
mml-mir-100,Mir100
,Pcdh11x
RHOBTB1,Rhobtb1
PRDM13,Prdm13
EBF1,Ebf1
U6,Gm24234
NKD1,Nkd1
,
,
U6,Gm25364
U6,
JPH3,Jph3
EPYC,Epyc
,
KIAA1210,Gm14569
,
Metazoa_SRP,
,
OR10A4,Or10a4
Y_RNA,
SLC7A6,Slc7a6
ITPKC,Itpkc
U6,Gm26359
MYL11,Mylpf
mml-mir-1230,
ZNF841,
AP3B1,Ap3b1
MIEF2,Mief2
CWC27,Cwc27
Metazoa_SRP,
GABRG1,Gabrg1
DGKA,Dgka
,Pgam1
ZNF565,
BMP4,Bmp4
,
,
STAR,Star
,
KIAA1671,2900026A02Rik
,
DAPP1,Dapp1
,
,
,
,
mml-mir-632,
DYRK2,Dyrk2
,
EPCAM,Epcam
SLFN5,Slfn5
Metazoa_SRP,
,Gm23351
,Gm23338
,Gm24183
,Gm22382
Metazoa_SRP,
CLEC7A,Clec7a
SPATC1,Spatc1
IDH3B,Idh3b
FAM104A,
,
ZNF605,Zfp605
,Or6b6
DCTN2,Dctn2
U6,
CLPB,Clpb
,
CRYGD,
PPM1F,Ppm1f
U6,
SEC24A,Sec24a
U6,
NUDT5,Nudt5
Metazoa_SRP,
EHD2,Ehd2
,
,Septin4
LDHB,
UBE2W,Ube2w
,
,
,
,
Metazoa_SRP,
MPZL2,Mpzl2
BPI,Bpi
SIL1,Sil1
RALGAPA2,Ralgapa2
Metazoa_SRP,
,
CCNC,Ccnc
ZFYVE21,Zfyve21
,
SMPD5,Smpd5
,
RNF145,Rnf145
C16H17orf80,D11Wsu47e
,
,
,
Metazoa_SRP,
Metazoa_SRP,
ACTMAP,BC024978
,
,
,
OGN,Ogn
CAPN14,
ZNF207,Zfp207
OR2AG2,Or2ag15
OR2AG2,Or2ag2
OR2AG2,Or2ag19
OR2AG2,Or2ag17
OR2AG2,Or2ag1b
OR2AG2,Or2ag13
OR2AG2,Or2ag20
OR2AG2,Or2ag12
OR2AG2,Or2ag2b
OR2AG2,Or2ag1
OR2AG2,Or2ag18
OR2AG2,Or2ag16
ZNF599,
Metazoa_SRP,
Y_RNA,
,
TCN1,
,
TOP3A,Top3a
,
OPLAH,Oplah
,
,
NR0B1,Nr0b1
HCK,Hck
,
CRYGC,Crygc
Metazoa_SRP,
,Tas2r120
,Tas2r136
MBTPS1,Mbtps1
ZFHX3,Zfhx3
,
,
CCDC142,Ccdc142
,
TTPA,Ttpa
